,zespol,slupek,nazwa_zespolu,szer_geo,dlug_geo,late,all
5968,6005,73,Metro Marymont,52.272805,20.971834,0,0
5969,6006,01,Metro Słodowiec,52.276037,20.962870,0,0
5970,6006,02,Metro Słodowiec,52.275857,20.963504,0,0
5971,6006,03,Metro Słodowiec,52.275353,20.962068,0,9
5972,6006,04,Metro Słodowiec,52.275681,20.960831,3,8
5973,6006,05,Metro Słodowiec,52.275675,20.963862,0,0
5974,6006,06,Metro Słodowiec,52.275490,20.964158,0,0
5975,6006,07,Metro Słodowiec,52.277407,20.960365,0,0
5976,6007,01,Podleśna-IMGW,52.280452,20.958764,0,0
5977,6007,02,Podleśna-IMGW,52.280740,20.958805,0,0
5978,6007,03,Podleśna-IMGW,52.280355,20.959260,0,0
5979,6007,04,Podleśna-IMGW,52.280812,20.958900,0,0
5980,6007,05,Podleśna-IMGW,52.281231,20.959135,0,5
5981,6007,06,Podleśna-IMGW,52.281540,20.960140,0,5
5982,6008,01,AWF,52.283415,20.955981,0,3
5983,6008,02,AWF,52.283546,20.956139,0,3
5984,6008,03,AWF,52.283328,20.956454,0,0
5985,6008,04,AWF,52.283700,20.956171,0,0
5986,6008,05,AWF,52.283315,20.954119,0,7
5987,6008,06,AWF,52.283643,20.955120,0,2
5988,6009,01,Twardowska,52.284792,20.954716,0,5
5989,6009,02,Twardowska,52.285953,20.953909,0,5
5990,6010,01,Szpital Bielański,52.287420,20.952183,0,5
5991,6010,02,Szpital Bielański,52.288151,20.951876,0,4
5992,6010,03,Szpital Bielański,52.287342,20.952899,0,0
5993,6010,04,Szpital Bielański,52.287760,20.952552,0,0
5994,6011,01,UKSW,52.289243,20.950478,0,5
5995,6011,02,UKSW,52.290308,20.949782,0,4
5996,6011,03,UKSW,52.290120,20.950192,0,0
5997,6011,04,UKSW,52.290463,20.949927,0,0
5998,6012,01,Las Bielański,52.293113,20.946849,0,5
5999,6012,02,Las Bielański,52.293566,20.946779,0,5
6000,6013,01,Przy Agorze,52.294443,20.945535,0,5
6001,6013,02,Przy Agorze,52.295727,20.944738,0,3
6002,6013,03,Przy Agorze,52.294554,20.946017,0,0
6003,6013,04,Przy Agorze,52.295707,20.944971,0,0
6004,6013,05,Przy Agorze,52.294533,20.943640,0,4
6005,6014,01,Cm.Włoski,52.298323,20.941892,0,2
6006,6014,02,Cm.Włoski,52.298057,20.942479,0,3
6007,6014,03,Cm.Włoski,52.297985,20.942767,0,0
6008,6014,04,Cm.Włoski,52.297813,20.942982,0,0
6009,6015,01,Prozy,52.300253,20.939797,0,3
6010,6015,02,Prozy,52.301763,20.939280,2,12
6011,6015,03,Prozy,52.301132,20.940574,0,0
6012,6015,04,Prozy,52.300820,20.938471,4,8
6013,6016,01,Muzealna,52.305367,20.933627,4,11
6014,6016,02,Muzealna,52.306345,20.932496,2,12
6015,6017,01,Dzierżoniowska,52.308634,20.927661,4,12
6016,6017,02,Dzierżoniowska,52.308835,20.927888,2,4
6017,6017,04,Dzierżoniowska,52.308701,20.925291,0,8
6018,6018,01,Park Młociński,52.313820,20.921439,2,8
6019,6018,02,Park Młociński,52.315013,20.920562,1,3
6020,6020,01,Perzyńskiego,52.276292,20.953041,0,13
6021,6020,02,Perzyńskiego,52.276335,20.954155,2,7
6022,6020,04,Perzyńskiego,52.275886,20.953556,0,5
6023,6021,01,Bielany-Ratusz,52.276800,20.948764,0,12
6024,6021,02,Bielany-Ratusz,52.276973,20.948177,3,10
6025,6021,03,Bielany-Ratusz,52.276253,20.947454,0,3
6026,6021,04,Bielany-Ratusz,52.277531,20.948024,0,6
6027,6022,02,Przybyszewskiego,52.277612,20.942559,4,10
6028,6023,01,Andersena,52.277735,20.940299,0,10
6029,6023,02,Andersena,52.278164,20.937812,2,6
6030,6023,03,Andersena,52.277241,20.938693,2,5
6031,6023,04,Andersena,52.278486,20.939497,0,3
6032,6024,01,Aspekt,52.278513,20.933894,0,6
6033,6024,02,Aspekt,52.278691,20.933095,2,6
6034,6024,03,Aspekt,52.278444,20.933200,0,0
6035,6024,04,Aspekt,52.278322,20.933640,0,0
6036,6025,01,Cm.Wawrzyszewski,52.279938,20.928615,0,6
6037,6025,02,Cm.Wawrzyszewski,52.280289,20.927702,3,6
6038,6025,03,Cm.Wawrzyszewski,52.280263,20.928018,0,0
6039,6025,04,Cm.Wawrzyszewski,52.280184,20.928438,0,0
6040,6026,01,Bogusławskiego,52.280938,20.924948,0,2
6041,6026,02,Bogusławskiego,52.281547,20.922850,2,6
6042,6026,03,Bogusławskiego,52.281342,20.923942,0,0
6043,6026,04,Bogusławskiego,52.281182,20.924765,0,0
6044,6026,05,Bogusławskiego,52.280204,20.923109,2,8
6045,6026,06,Bogusławskiego,52.280694,20.923772,0,9
6046,6026,08,Bogusławskiego,52.282010,20.925361,0,11
6047,6027,01,Popiela,52.281873,20.921124,0,6
6048,6027,02,Popiela,52.282069,20.920689,1,6
6049,6027,03,Popiela,52.282663,20.920274,0,0
6050,6027,04,Popiela,52.282201,20.920542,0,0
6051,6028,01,Tytułowa,52.283052,20.915455,0,6
6052,6028,02,Tytułowa,52.283182,20.915199,1,6
6053,6029,01,Chabrowa,52.283752,20.902707,0,5
6054,6029,02,Chabrowa,52.283774,20.904291,0,5
6055,6030,01,Księżycowa,52.284407,20.896852,0,4
6056,6030,02,Księżycowa,52.284346,20.897502,0,5
6057,6031,01,Radiowo,52.285788,20.887110,0,4
6058,6031,02,Radiowo,52.285955,20.886349,0,5
6059,6032,01,Radiowo-Bocznica,52.286422,20.882507,0,5
6060,6032,02,Radiowo-Bocznica,52.286676,20.880764,0,5
6061,6033,01,Mościska,52.286957,20.878510,0,5
6062,6033,02,Mościska,52.287117,20.877545,0,5
6063,6034,01,Akcent,52.295337,20.878126,0,2
6064,6034,02,Akcent,52.295713,20.878628,0,3
6065,6035,01,Estrady,52.299192,20.881248,0,2
6066,6035,02,Estrady,52.298949,20.881164,0,3
6067,6035,03,Estrady,52.299386,20.882589,0,1
6068,6035,04,Estrady,52.299173,20.883115,0,1
6069,6036,01,Wólka Węglowa,52.302893,20.883016,0,3
6070,6036,02,Wólka Węglowa,52.303351,20.883427,0,4
6071,6037,01,Trenów-Las,52.309376,20.883129,0,3
6072,6037,02,Trenów-Las,52.309539,20.883142,0,4
6073,6038,01,Kampinoska,52.317310,20.882065,0,3
6074,6038,02,Kampinoska,52.318203,20.882611,0,4
6075,6039,01,pl.Grunwaldzki,52.263658,20.978727,0,0
6076,6039,02,pl.Grunwaldzki,52.262923,20.979629,0,0
6077,6039,03,pl.Grunwaldzki,52.262850,20.979453,0,0
6078,6039,04,pl.Grunwaldzki,52.263328,20.979185,0,0
6079,6039,07,pl.Grunwaldzki,52.262406,20.978472,0,0
6080,6039,08,pl.Grunwaldzki,52.262629,20.977820,0,0
6081,6039,09,pl.Grunwaldzki,52.262692,20.980543,0,2
6082,6039,10,pl.Grunwaldzki,52.263206,20.981247,0,2
6083,6039,11,pl.Grunwaldzki,52.261665,20.978437,0,2
6084,6039,12,pl.Grunwaldzki,52.262128,20.978810,0,2
6085,6039,13,pl.Grunwaldzki,52.260230,20.978699,0,2
6086,6039,54,pl.Grunwaldzki,52.260483,20.978607,0,2
6087,6040,02,Sady Żoliborskie,52.264987,20.969910,0,5
6088,6040,03,Sady Żoliborskie,52.264350,20.971461,0,0
6089,6040,04,Sady Żoliborskie,52.264157,20.972288,0,0
6090,6040,05,Sady Żoliborskie,52.264701,20.972443,4,7
6091,6040,06,Sady Żoliborskie,52.263784,20.971137,0,2
6092,6041,01,Włościańska,52.267126,20.960520,1,5
6093,6041,02,Włościańska,52.267406,20.961376,0,4
6094,6041,03,Włościańska,52.266659,20.963119,0,0
6095,6041,04,Włościańska,52.266827,20.962655,0,0
6096,6042,02,Park Olszyna,52.268240,20.958461,0,4
6097,6042,03,Park Olszyna,52.267955,20.958435,0,0
6098,6042,04,Park Olszyna,52.268175,20.957812,0,0
6099,6042,05,Park Olszyna,52.268319,20.960581,0,3
6100,6042,06,Park Olszyna,52.267192,20.958036,1,3
6101,6043,01,Romaszewskiego,52.269551,20.953051,1,4
6102,6043,03,Romaszewskiego,52.269365,20.953340,0,0
6103,6043,04,Romaszewskiego,52.269596,20.952662,0,0
6104,6044,02,Rudnickiego,52.270250,20.950905,0,4
6105,6045,01,Piaski,52.271903,20.944581,1,3
6106,6045,02,Piaski,52.271653,20.945835,0,2
6107,6045,03,Piaski,52.271463,20.945765,0,0
6108,6045,04,Piaski,52.271591,20.945414,0,0
6109,6045,05,Piaski,52.271332,20.943966,0,0
6110,6045,06,Piaski,52.271279,20.943828,0,0
6111,6045,07,Piaski,52.271134,20.944242,0,3
6112,6045,08,Piaski,52.270947,20.944203,0,3
6113,6045,10,Piaski,52.271444,20.943300,0,0
6114,6046,01,al.Reymonta,52.274719,20.939263,1,3
6115,6046,03,al.Reymonta,52.275709,20.937763,0,0
6116,6046,04,al.Reymonta,52.275060,20.938693,0,0
6117,6046,05,al.Reymonta,52.275006,20.937627,1,8
6118,6046,06,al.Reymonta,52.276077,20.938788,0,4
6119,6046,08,al.Reymonta,52.274998,20.937923,0,0
6120,6047,01,Conrada,52.270493,20.933363,1,9
6121,6047,02,Conrada,52.272027,20.934641,1,7
6122,6047,03,Conrada,52.271140,20.934834,1,6
6123,6047,04,Conrada,52.271151,20.932948,2,7
6124,6047,05,Conrada,52.271586,20.934135,0,0
6125,6047,06,Conrada,52.270907,20.933841,0,0
6126,6048,01,Chomiczówka,52.272714,20.925442,1,2
6127,6048,02,Chomiczówka,52.273490,20.924573,0,8
6128,6048,03,Chomiczówka,52.272355,20.924810,0,4
6129,6048,05,Chomiczówka,52.272412,20.924930,0,4
6130,6048,06,Chomiczówka,52.272483,20.925058,0,2
6131,6049,01,Kwitnąca,52.275295,20.923105,1,6
6132,6049,02,Kwitnąca,52.276338,20.923295,0,7
6133,6049,03,Kwitnąca,52.276620,20.922172,0,2
6134,6049,04,Kwitnąca,52.276489,20.921949,0,2
6135,6050,01,Tołstoja,52.283726,20.927142,2,9
6136,6050,02,Tołstoja,52.285194,20.929197,0,10
6137,6051,01,Podczaszyńskiego,52.278500,20.956034,0,1
6138,6051,02,Podczaszyńskiego,52.278507,20.957046,0,1
6139,6052,01,Metro Stare Bielany,52.280735,20.951180,0,3
6140,6052,02,Metro Stare Bielany,52.281607,20.950214,0,1
6141,6052,03,Metro Stare Bielany,52.280788,20.950128,0,5
6142,6052,04,Metro Stare Bielany,52.281630,20.951349,0,5
6143,6052,05,Metro Stare Bielany,52.280663,20.949977,0,0
6144,6053,01,Widokowa,52.305383,20.884789,0,4
6145,6053,02,Widokowa,52.305359,20.884660,0,4
6146,6054,01,Oczapowskiego,52.283835,20.944412,0,1
6147,6054,02,Oczapowskiego,52.284019,20.945110,0,1
6148,6055,01,Metro Wawrzyszew,52.287186,20.937100,0,4
6149,6055,02,Metro Wawrzyszew,52.287323,20.937775,0,4
6150,6055,03,Metro Wawrzyszew,52.285855,20.939955,0,1
6151,6055,04,Metro Wawrzyszew,52.284695,20.940824,0,3
6152,6055,05,Metro Wawrzyszew,52.285141,20.940630,0,3
6153,6057,01,Sokratesa,52.288374,20.932843,2,9
6154,6057,02,Sokratesa,52.289577,20.934647,0,4
6155,6057,03,Sokratesa,52.288540,20.934157,0,5
6156,6057,04,Sokratesa,52.289517,20.933182,2,16
6157,6058,01,Nocznickiego,52.284872,20.922982,0,0
6158,6058,02,Nocznickiego,52.284735,20.922889,0,0
6159,6059,01,Metro Młociny,52.289887,20.931206,2,17
6160,6059,03,Metro Młociny,52.291443,20.930820,4,23
6161,6059,04,Metro Młociny,52.290331,20.929123,0,1
6162,6059,05,Metro Młociny,52.290292,20.929647,0,0
6163,6059,06,Metro Młociny,52.290001,20.929255,0,0
6164,6059,08,Metro Młociny,52.291213,20.929685,0,0
6165,6059,09,Metro Młociny,52.292115,20.928719,0,0
6166,6059,11,Metro Młociny,52.292100,20.929772,0,0
6167,6059,12,Metro Młociny,52.292066,20.929842,0,0
6168,6059,13,Metro Młociny,52.292034,20.929913,0,0
6169,6059,14,Metro Młociny,52.291939,20.930038,0,0
6170,6059,15,Metro Młociny,52.291902,20.930104,0,0
6171,6059,16,Metro Młociny,52.291870,20.930181,0,0
6172,6059,17,Metro Młociny,52.291099,20.928468,0,2
6173,6059,18,Metro Młociny,52.291286,20.927995,0,3
6174,6059,19,Metro Młociny,52.290989,20.928349,0,2
6175,6059,20,Metro Młociny,52.291200,20.927860,0,3
6176,6059,21,Metro Młociny,52.290852,20.928167,2,3
6177,6059,22,Metro Młociny,52.291067,20.927699,1,2
6178,6059,23,Metro Młociny,52.290746,20.928062,0,2
6179,6059,24,Metro Młociny,52.290956,20.927562,0,3
6180,6059,28,Metro Młociny,52.291566,20.928924,0,0
6181,6059,71,Metro Młociny,52.290204,20.926972,0,3
6182,6059,88,Metro Młociny,52.291566,20.928924,0,0
6183,6061,01,Zajezdnia Żoliborz,52.297935,20.934822,2,9
6184,6061,02,Zajezdnia Żoliborz,52.298442,20.934710,4,8
6185,6061,05,Zajezdnia Żoliborz,52.299556,20.935864,0,0
6186,6061,06,Zajezdnia Żoliborz,52.298136,20.933885,0,0
6187,6061,07,Zajezdnia Żoliborz,52.298461,20.934239,0,0
6188,6061,08,Zajezdnia Żoliborz,52.299312,20.935315,0,0
6189,6062,01,Tułowicka,52.310140,20.912800,0,4
6190,6062,02,Tułowicka,52.310101,20.912619,0,3
6191,6064,01,Rokokowa,52.286301,20.909353,0,1
6192,6064,02,Rokokowa,52.286130,20.910471,0,1
6193,6065,01,Wólczyńska-Bocznica,52.286936,20.903664,0,1
6194,6065,02,Wólczyńska-Bocznica,52.286742,20.904408,0,1
6195,6066,01,Opłotek,52.292314,20.902206,0,1
6196,6066,02,Opłotek,52.292567,20.902555,0,1
6197,6068,01,Palisadowa,52.294713,20.904955,0,1
6198,6068,02,Palisadowa,52.295275,20.904883,0,1
6199,6069,01,Cm.Północny-Brama Gł.,52.299442,20.903748,0,4
6200,6069,02,Cm.Północny-Brama Gł.,52.298885,20.902956,3,3
6201,6069,03,Cm.Północny-Brama Gł.,52.297236,20.900118,0,4
6202,6069,04,Cm.Północny-Brama Gł.,52.297566,20.900485,0,1
6203,6069,06,Cm.Północny-Brama Gł.,52.297170,20.900261,0,1
6204,6070,01,Wrzeciono,52.292010,20.937740,0,4
6205,6070,02,Wrzeciono,52.292140,20.938120,0,4
6206,6071,01,Cm.Północny-Brama Płn.,52.305357,20.907761,0,4
6207,6071,02,Cm.Północny-Brama Płn.,52.304685,20.907248,0,3
6208,6072,01,Dankowicka,52.309015,20.911106,0,4
6209,6072,02,Dankowicka,52.309439,20.911608,0,3
6210,6073,01,Żubrowa-UKSW,52.311168,20.915967,0,3
6211,6073,02,Żubrowa-UKSW,52.310952,20.916438,0,8
6212,6074,01,Anny Jagiellonki,52.308960,20.919940,0,3
6213,6074,02,Anny Jagiellonki,52.308662,20.921479,0,8
6214,6075,01,Park Kaskada,52.273202,20.966875,1,12
6215,6075,02,Park Kaskada,52.273444,20.966938,3,6
6216,6075,03,Park Kaskada,52.273376,20.967497,0,0
6217,6075,04,Park Kaskada,52.273788,20.966787,0,0
6218,6075,05,Park Kaskada,52.273298,20.967380,0,17
6219,6075,06,Park Kaskada,52.273368,20.966495,2,12
6220,6076,01,Bohomolca,52.272646,20.983080,0,10
6221,6076,02,Bohomolca,52.272838,20.983279,5,10
6222,6076,03,Bohomolca,52.272203,20.983606,0,0
6223,6076,04,Bohomolca,52.272449,20.983455,0,0
6224,6077,01,Marymont-Potok,52.274530,20.981534,0,10
6225,6077,03,Marymont-Potok,52.275135,20.980405,0,0
6226,6077,04,Marymont-Potok,52.274866,20.981499,0,0
6227,6077,06,Marymont-Potok,52.275723,20.980973,4,8
6228,6078,01,Drohicka,52.276002,20.982834,0,3
6229,6078,02,Drohicka,52.276420,20.983530,2,2
6230,6079,01,Barszczewska,52.278392,20.986532,0,3
6231,6079,02,Barszczewska,52.279400,20.986534,2,2
6232,6080,01,Tylżycka,52.281526,20.984609,0,3
6233,6080,02,Tylżycka,52.282191,20.983604,2,2
6234,6081,01,os.Ruda,52.284886,20.979116,0,3
6235,6081,02,os.Ruda,52.285652,20.978549,3,3
6236,6082,01,Gwiaździsta,52.286674,20.977405,0,3
6237,6082,02,Gwiaździsta,52.287945,20.976558,4,11
6238,6082,04,Gwiaździsta,52.287091,20.976050,0,9
6239,6082,05,Gwiaździsta,52.289666,20.975752,0,6
6240,6082,06,Gwiaździsta,52.289848,20.976341,0,6
6241,6083,01,most Grota-Roweckiego,52.282630,20.987732,0,2
6242,6083,02,most Grota-Roweckiego,52.282759,20.990919,1,3
6243,6084,01,Lutosławskiego,52.274869,20.852107,0,1
6244,6085,03,Lektykarska,52.283636,20.966427,0,5
6245,6085,04,Lektykarska,52.283614,20.966178,0,6
6246,6086,01,Klaudyny,52.285728,20.971842,3,8
6247,6086,02,Klaudyny,52.284919,20.969670,0,6
6248,6086,03,Klaudyny,52.284825,20.970815,0,9
6249,6087,01,Magiera,52.271230,20.950410,0,4
6250,6087,02,Magiera,52.271438,20.950691,0,5
6251,6088,01,Przasnyska,52.261842,20.968434,2,3
6252,6088,02,Przasnyska,52.261584,20.967869,0,3
6253,6090,01,PKP Powązki,52.255954,20.969164,1,6
6254,6090,02,PKP Powązki,52.256137,20.969291,1,5
6255,6091,01,Elbląska,52.258710,20.962050,1,5
6256,6091,02,Elbląska,52.259492,20.960576,2,8
6257,6091,04,Elbląska,52.259375,20.962362,2,3
6258,6092,01,Czajkowskiego,52.278269,20.842710,0,2
6259,6093,01,Powązki-Cm.Wojskowy,52.260345,20.957939,2,7
6260,6093,02,Powązki-Cm.Wojskowy,52.261003,20.956829,2,8
6261,6094,01,ks.Popiełuszki,52.266729,20.976721,0,0
6262,6094,02,ks.Popiełuszki,52.265862,20.977671,0,0
6263,6094,03,ks.Popiełuszki,52.266801,20.976822,0,0
6264,6094,04,ks.Popiełuszki,52.266028,20.977384,0,0
6265,6094,05,ks.Popiełuszki,52.266032,20.976148,4,7
6266,6094,06,ks.Popiełuszki,52.266006,20.975316,0,6
6267,6095,01,Cytadela,52.265005,21.003620,0,3
6268,6095,02,Cytadela,52.265406,21.003818,2,2
6269,6096,01,Centrum Olimpijskie,52.270378,20.997033,0,3
6270,6096,02,Centrum Olimpijskie,52.271722,20.997381,4,6
6271,6097,01,Schroegera,52.280840,20.939839,0,3
6272,6097,02,Schroegera,52.282000,20.940365,0,3
6273,6098,01,Suzina,52.267009,20.979955,4,7
6274,6098,02,Suzina,52.267663,20.981358,0,6
6275,6099,01,Czarnieckiego,52.270486,20.992115,1,6
6276,6099,02,Czarnieckiego,52.270193,20.990617,3,6
6277,6100,01,Cm.Północny-Brama Zach.,52.304856,20.887023,0,2
6278,6100,03,Cm.Północny-Brama Zach.,52.304574,20.886685,0,2
6279,6101,01,Młocińska,52.321104,20.884048,0,3
6280,6101,02,Młocińska,52.321288,20.884296,0,4
6281,6102,01,Grzybowa,52.323437,20.880760,0,1
6282,6102,02,Grzybowa,52.323155,20.881630,0,2
6283,6103,01,Cm.Północny-Brama Płd.,52.296107,20.894087,0,1
6284,6103,02,Cm.Północny-Brama Płd.,52.295580,20.893590,0,1
6285,6104,01,Vivaldiego,52.274800,20.845437,0,2
6286,6105,01,Szymanowskiego,52.280937,20.847150,0,2
6287,6106,01,Ciećwierza,52.280113,20.853186,0,2
6288,6107,01,Mościckiego,52.269476,20.814186,0,1
6289,6107,02,Mościckiego,52.268980,20.815070,0,2
6290,6108,01,Lipków,52.273308,20.808160,0,1
6291,6108,02,Lipków,52.273723,20.807562,0,2
6292,6108,03,Lipków,52.273250,20.806689,0,1
6293,6108,04,Lipków,52.273770,20.806615,0,2
6294,6109,01,Wojcieszyn,52.256576,20.770262,0,2
6295,6109,02,Wojcieszyn,52.256400,20.771279,0,2
6296,6110,01,Wierzbin,52.255721,20.749320,0,2
6297,6110,02,Wierzbin,52.256017,20.750140,0,1
6298,6111,01,Borzęcin Duży,52.252698,20.733234,0,1
6299,6111,02,Borzęcin Duży,52.252263,20.734388,0,1
6300,6111,03,Borzęcin Duży,52.252965,20.735052,0,0
6301,6112,01,Klaudyn,52.274185,20.864849,0,0
6302,6112,03,Klaudyn,52.274923,20.863362,0,1
6303,6112,04,Klaudyn,52.276966,20.864572,0,2
6304,6113,01,Janów,52.265326,20.857561,0,1
6305,6113,02,Janów,52.264100,20.856379,0,2
6306,6114,01,Kwirynów,52.257937,20.851499,0,1
6307,6114,02,Kwirynów,52.258937,20.852160,0,2
6308,6115,01,Rynek,52.250711,20.841975,0,6
6309,6115,02,Rynek,52.250670,20.843290,0,4
6310,6116,01,Skibińskiego,52.307839,20.767387,0,3
6311,6117,01,3 Maja,52.303221,20.777461,0,2
6312,6117,02,3 Maja,52.303505,20.776989,1,2
6313,6118,01,Parkowa,52.300025,20.786829,0,2
6314,6118,02,Parkowa,52.300483,20.784556,1,2
6315,6119,01,Langiewicza,52.295475,20.801380,0,2
6316,6119,02,Langiewicza,52.296525,20.798330,1,2
6317,6119,03,Langiewicza,52.294936,20.800212,0,0
6318,6120,01,Sierakowska,52.294385,20.804717,0,3
6319,6120,02,Sierakowska,52.295256,20.802294,1,2
6320,6120,04,Sierakowska,52.295604,20.804209,0,2
6321,6121,01,Kościuszki-Szkoła,52.293484,20.810816,0,3
6322,6121,02,Kościuszki-Szkoła,52.293704,20.809723,1,5
6323,6122,01,Urząd Gminy,52.292060,20.817832,0,3
6324,6122,02,Urząd Gminy,52.292536,20.815579,0,4
6325,6123,01,Sienkiewicza,52.290776,20.828722,1,3
6326,6123,02,Sienkiewicza,52.290776,20.825686,0,4
6327,6123,03,Sienkiewicza,52.290244,20.827097,0,1
6328,6124,01,Sokołowskiego,52.291057,20.838702,1,3
6329,6124,02,Sokołowskiego,52.291381,20.840117,0,2
6330,6125,01,Pocztowa,52.292433,20.851049,1,4
6331,6125,02,Pocztowa,52.292750,20.849598,0,2
6332,6126,01,Łąkowa,52.290330,20.857257,1,4
6333,6126,02,Łąkowa,52.291057,20.856084,0,2
6334,6127,01,Hornówek,52.287102,20.798300,0,0
6335,6127,02,Hornówek,52.287111,20.798240,0,0
6336,6128,01,Kampinoska,52.281930,20.876038,0,0
6337,6128,02,Kampinoska,52.281280,20.875915,0,0
6338,6129,01,gen.Maczka,52.261721,20.954409,1,7
6339,6129,02,gen.Maczka,52.262931,20.952452,2,9
6340,6129,03,gen.Maczka,52.262734,20.954562,0,3
6341,6129,04,gen.Maczka,52.261956,20.952437,1,3
6342,6131,01,Kochanowskiego,52.267399,20.946867,2,11
6343,6131,02,Kochanowskiego,52.268567,20.945698,1,9
6344,6131,04,Kochanowskiego,52.268485,20.948120,0,3
6345,6132,01,Galla Anonima,52.269141,20.943015,1,8
6346,6132,02,Galla Anonima,52.269939,20.940196,1,5
6347,6133,01,os.Potok,52.278760,20.977261,1,7
6348,6133,02,os.Potok,52.279012,20.977153,4,8
6349,6133,03,os.Potok,52.278854,20.977637,0,16
6350,6133,04,os.Potok,52.278837,20.976795,3,14
6351,6134,01,Hłaski,52.276839,20.970972,0,1
6352,6134,02,Hłaski,52.277416,20.970063,0,2
6353,6135,01,Planty,52.298010,20.805647,0,1
6354,6135,02,Planty,52.299180,20.806395,0,2
6355,6136,01,Sobocka,52.281750,20.972570,0,9
6356,6136,02,Sobocka,52.282417,20.972313,3,9
6357,6137,01,Rudzka,52.279349,20.973063,0,1
6358,6137,02,Rudzka,52.279815,20.973648,3,9
6359,6137,03,Rudzka,52.279070,20.974465,0,7
6360,6138,01,Energetyczna,52.291914,20.876970,0,2
6361,6138,02,Energetyczna,52.292974,20.877129,0,3
6362,6139,01,Sieraków,52.312648,20.812368,0,2
6363,6140,01,Sikorskiego,52.288202,20.869165,1,4
6364,6140,02,Sikorskiego,52.288054,20.870876,0,3
6365,6141,01,Długa,52.328895,20.882304,0,2
6366,6141,02,Długa,52.329756,20.883199,0,2
6367,6142,02,Zachodnia,52.331612,20.879297,0,1
6368,6143,01,Wiosenna,52.335535,20.880630,0,2
6369,6144,01,Piaskowa,52.333158,20.886384,0,2
6370,6145,01,Młociny-UKSW,52.312886,20.917125,0,5
6371,6146,01,Chodkiewicza,52.301257,20.807384,0,2
6372,6146,02,Chodkiewicza,52.303237,20.808580,0,2
6373,6147,01,Wołodyjowskiego,52.255615,20.838812,0,2
6374,6147,02,Wołodyjowskiego,52.256188,20.838512,0,2
6375,6148,01,Osiedlowa,52.263975,20.824840,0,2
6376,6148,02,Osiedlowa,52.264783,20.823154,0,2
6377,6149,01,Zielonki,52.252074,20.819468,0,2
6378,6149,02,Zielonki,52.251480,20.822233,0,4
6379,6150,01,Wieruchowska,52.248889,20.835062,0,2
6380,6150,02,Wieruchowska,52.248519,20.836389,0,4
6381,6151,01,Zielonki-Wieś,52.254207,20.794633,0,2
6382,6151,02,Zielonki-Wieś,52.253957,20.796414,0,3
6383,6151,03,Zielonki-Wieś,52.254984,20.795374,0,0
6384,6152,01,Koczargi Stare,52.263704,20.795654,0,1
6385,6152,02,Koczargi Stare,52.264713,20.795601,0,2
6386,6153,01,Akacjowa,52.273619,20.801938,0,1
6387,6153,02,Akacjowa,52.272713,20.802073,0,3
6388,6155,01,Obrońców Tobruku,52.265155,20.945640,0,7
6389,6155,02,Obrońców Tobruku,52.265925,20.944375,0,2
6390,6155,03,Obrońców Tobruku,52.265999,20.945575,4,12
6391,6156,01,Niedzielskiego,52.266836,20.940534,0,2
6392,6156,02,Niedzielskiego,52.267525,20.939012,0,2
6393,6157,01,Borzęcin Duży-Wieś,52.256127,20.717285,1,1
6394,6157,02,Borzęcin Duży-Wieś,52.255711,20.718390,0,1
6395,6158,01,Wyględy,52.259123,20.702280,1,1
6396,6158,02,Wyględy,52.258741,20.704317,0,1
6397,6159,01,Wiosenna,52.260690,20.685922,1,2
6398,6159,02,Wiosenna,52.260468,20.687639,0,1
6399,6160,01,Zaborów-Szkoła,52.262465,20.676335,1,2
6400,6160,02,Zaborów-Szkoła,52.261807,20.678411,0,1
6401,6161,01,Janin,52.263421,20.663540,1,2
6402,6161,02,Janin,52.263322,20.665591,0,1
6403,6162,01,Zaborówek-Osiedle,52.262899,20.647002,1,2
6404,6162,02,Zaborówek-Osiedle,52.262899,20.649341,0,1
6405,6163,01,Zaborówek-Wieś,52.261889,20.627933,1,2
6406,6163,02,Zaborówek-Wieś,52.261929,20.630241,0,1
6407,6164,01,Warszawska,52.260444,20.613641,1,2
6408,6164,02,Warszawska,52.260523,20.615388,0,1
6409,6165,01,Leszno-GS,52.259340,20.602412,0,1
6410,6165,02,Leszno-GS,52.259390,20.603824,0,1
